Date	beta1	beta2	beta3	beta4	lambda1	lambda2
2013-06-10 00:00:00.000	20555.5913363356	-20555.5938054933	-20885.0877968852	8.12036733722126	3695.33432268038	84.1966669054409
2013-06-07 00:00:00.000	20552.4134929755	-20552.4161876265	-20891.2696690062	8.61586199468842	3702.78418711361	87.350909836823
2013-06-06 00:00:00.000	20550.9203898552	-20550.923309652	-20894.1725867221	8.85247550619387	3702.86699995425	88.7192563135954
2013-06-05 00:00:00.000	20549.8283299277	-20549.8314014283	-20896.2947399204	9.03131551028498	3702.88112280197	89.7457136984318
2013-06-04 00:00:00.000	20546.0062722751	-20546.0090751011	-20903.7205050598	9.63123265906267	3704.53894488382	92.9911414774524
2013-06-03 00:00:00.000	20543.3561804317	-20543.3591578986	-20908.8624281459	10.0815137315745	3700.70071247697	95.3970267832825
2013-05-31 00:00:00.000	20542.371327963	-20542.3741328495	-20910.7734996285	10.2541745430586	3700.64724782066	96.3679439139905
2013-05-30 00:00:00.000	20541.3267924901	-20541.3296649455	-20912.7972467813	10.4550548897125	3702.6363904142	97.6540666690502
2013-05-29 00:00:00.000	20539.7506121313	-20539.7532963543	-20915.8534802644	10.7122508742536	3703.75890832315	98.9126037466505
2013-05-28 00:00:00.000	20538.7833643542	-20538.7859244076	-20917.7265868266	10.9175944671681	3701.1258844769	100.174877034203
2013-05-24 00:00:00.000	20535.6410658244	-20535.6438951033	-20923.812303207	11.489341053185	3701.65841786688	103.186215846178
2013-05-23 00:00:00.000	20535.4350549993	-20535.4379788707	-20924.2118876464	11.5183939813162	3697.11436684936	103.109848466976
2013-05-22 00:00:00.000	20535.4202538181	-20535.4233633802	-20924.2403375562	11.5251589692155	3696.30777016115	103.122335951948
2013-05-21 00:00:00.000	20535.3133113796	-20535.3162022482	-20924.4479632186	11.5383449129632	3694.22164021338	103.08431775723
2013-05-20 00:00:00.000	20534.7056147478	-20534.7087120658	-20925.6238390554	11.6401035650339	3692.30499105819	103.483658306905
2013-05-17 00:00:00.000	20534.5737322789	-20534.5769079065	-20925.8782938051	11.6805605039729	3690.57623384439	103.753844198179
2013-05-16 00:00:00.000	20532.3853256159	-20532.388554779	-20930.1138074735	12.0751528180219	3684.49410543032	105.511008520316
2013-05-15 00:00:00.000	20529.7365206086	-20529.7393659454	-20935.2367769567	12.5429626562542	3684.64178743083	107.612894349491
2013-05-14 00:00:00.000	20527.5084051235	-20527.5114030073	-20939.5406564246	12.9735863118075	3676.36457937381	109.45875400202
2013-05-13 00:00:00.000	20526.9108379617	-20526.9139232993	-20940.6945339556	13.0910709609058	3678.27853980704	110.082847808974
2013-05-10 00:00:00.000	20526.8409333022	-20526.8440240838	-20940.8297791494	13.1044366363968	3676.26104278809	110.077101597044
2013-05-09 00:00:00.000	20522.467164861	-20522.4706051523	-20949.2682941786	13.9866989474331	3685.58832289517	114.595663358522
2013-05-08 00:00:00.000	20521.7460060665	-20521.7494316182	-20950.6593003899	14.1318235757865	3680.81331846298	115.158308384062
2013-05-07 00:00:00.000	20519.5401726906	-20519.5434209452	-20954.9113120819	14.5469321090763	3689.55416093459	117.135382596548
2013-05-03 00:00:00.000	20516.0297881587	-20516.0332963199	-20961.6747680673	15.280602927717	3689.98446233604	120.463732152766
2013-05-02 00:00:00.000	20512.8831684403	-20512.8872335561	-20967.7310107247	15.9739172953569	3684.03389235968	123.454795999959
2013-05-01 00:00:00.000	20509.9536658648	-20509.9574993866	-20973.3674081819	16.5575134426729	3692.47349975189	125.944328837993
2013-04-30 00:00:00.000	20509.3454704538	-20509.3492572984	-20974.5369179751	16.6973133394571	3686.40749853924	126.338344471978
2013-04-29 00:00:00.000	20509.1722671969	-20509.1761959745	-20974.8695608114	16.7405513687431	3684.97909088084	126.479632099006
2013-04-26 00:00:00.000	20505.6059683328	-20505.6097418882	-20981.7221200507	17.4839713149915	3676.39310789888	129.031436148764
2013-04-25 00:00:00.000	20501.1927367952	-20501.1962920748	-20990.1962601289	18.4411816086328	3669.81636650575	132.425407876333
2013-04-24 00:00:00.000	20501.1325238677	-20501.1363165852	-20990.3112062858	18.4738676255617	3667.22524457398	132.534407584914
2013-04-23 00:00:00.000	20500.8182725581	-20500.8220116517	-20990.9142992958	18.5458093100777	3665.14692436074	132.749975641246
2013-04-22 00:00:00.000	20497.7551664545	-20497.7590716247	-20996.7830924339	19.2598235129116	3666.97328763378	135.637985104734
2013-04-19 00:00:00.000	20496.9396131719	-20496.9434808056	-20998.3465869599	19.4244491086604	3667.58850221797	136.170422872478
2013-04-18 00:00:00.000	20496.3882113697	-20496.3923084374	-20999.4045982371	19.519929403479	3665.80101561677	136.305772973262
2013-04-17 00:00:00.000	20494.8000447484	-20494.804141803	-21002.44367766	19.8509052562973	3675.49619050383	137.72554529637
2013-04-16 00:00:00.000	20493.8470217503	-20493.850975038	-21004.2717927472	20.033878443401	3664.08480590114	137.795504795274
2013-04-15 00:00:00.000	20493.7745497117	-20493.7786458182	-21004.4106302141	20.0560596705252	3662.08590458298	137.820926819131
2013-04-12 00:00:00.000	20491.5012720772	-20491.5053676106	-21008.7604701536	20.55875191082	3665.01276918327	139.626971092986
2013-04-11 00:00:00.000	20491.1847032979	-20491.1885919731	-21009.367395998	20.581663959821	3674.21600973824	139.838133599609
2013-04-10 00:00:00.000	20491.1162928446	-20491.1199075492	-21009.4974818974	20.6060688516259	3676.86992497861	140.114338917555
2013-04-09 00:00:00.000	20486.452777048	-20486.4565967696	-21018.4201541819	21.716791287536	3673.15149556046	143.977814986529
2013-04-08 00:00:00.000	20484.9635312592	-20484.9673919777	-21021.2625419004	22.1270570988713	3666.26143166548	145.387635103518
2013-04-05 00:00:00.000	20482.3038556551	-20482.3080739931	-21026.3381146008	22.8242167884935	3669.64716331096	148.112792591533
2013-04-04 00:00:00.000	20478.6239104657	-20478.628039407	-21033.3669327543	23.6593244249363	3671.52232547537	150.58121883408
2013-04-03 00:00:00.000	20477.8020008943	-20477.8062632296	-21034.9360306934	23.8046690879772	3675.1751815194	150.92242340675
2013-04-02 00:00:00.000	20475.6404052498	-20475.6446070921	-21039.05979942	24.3294189261782	3667.82014248084	152.270859151082
2013-03-28 00:00:00.000	20475.1650601179	-20475.1693292673	-21039.9652848005	24.4371874871547	3671.17185897591	152.720864343501
2013-03-27 00:00:00.000	20474.9731490619	-20474.9776508063	-21040.3317669797	24.4962521646162	3665.54991763402	152.726160538658
2013-03-26 00:00:00.000	20471.5919606509	-20471.5963272209	-21046.7810207112	25.2957387225274	3672.80853078733	155.359355841956
2013-03-25 00:00:00.000	20471.5223006747	-20471.5264960445	-21046.915799342	25.2907663110453	3669.21597872788	155.107539697624
2013-03-22 00:00:00.000	20470.0141796022	-20470.0181961436	-21049.7856816232	25.6559237652238	3675.91221100293	156.46664112504
2013-03-21 00:00:00.000	20468.1153891751	-20468.1195447039	-21053.4146450779	26.1172284183398	3666.90072319485	157.395741725435
2013-03-20 00:00:00.000	20468.0790250778	-20468.0832737684	-21053.4844955869	26.1226509741732	3664.88523661169	157.312447562333
2013-03-19 00:00:00.000	20467.7004435994	-20467.7046616531	-21054.2018425728	26.3124296961374	3657.14386356351	157.913441480175
2013-03-18 00:00:00.000	20462.2422772871	-20462.2463798497	-21064.6089646838	27.668761683712	3655.29007065804	161.666753351911
2013-03-15 00:00:00.000	20462.1471263243	-20462.1510784755	-21064.79232282	27.6399602159942	3656.29932967404	161.401874241655
2013-03-14 00:00:00.000	20461.9378229926	-20461.9416689794	-21065.190643387	27.6697873628597	3660.01172232406	161.53808547468
2013-03-13 00:00:00.000	20460.9213761374	-20460.9252032243	-21067.1242233285	27.9211543861637	3665.15956492682	162.479224435318
2013-03-12 00:00:00.000	20460.3421766151	-20460.3461010364	-21068.2217825678	28.0624059989528	3660.99800119743	162.676148993683
2013-03-11 00:00:00.000	20463.1284277884	-20463.1321161952	-21062.9039286578	27.2785262004893	3661.85822887306	160.18912197096
2013-03-08 00:00:00.000	20470.1811027433	-20470.1845342115	-21049.5517217996	25.46318735102	3652.22421871757	154.145536427689
2013-03-07 00:00:00.000	20472.2054560602	-20472.2090611237	-21045.5990932043	24.9850146907428	3648.24692027038	152.632143109158
2013-03-06 00:00:00.000	20467.1050531899	-20467.1087432169	-21055.2981146765	26.3536880440783	3648.64297233431	157.234111474769
2013-03-05 00:00:00.000	20464.5795747967	-20464.5828358289	-21060.0869900941	27.0559534147323	3648.76912665405	159.597356314882
2013-03-04 00:00:00.000	20455.7589597432	-20455.7621987477	-21076.8443972134	29.5255081801426	3647.76714190414	167.374144553175
2013-03-01 00:00:00.000	20450.1878850646	-20450.1912194384	-21087.3972196507	31.0930184284787	3649.38457628886	172.083597853838
2013-02-28 00:00:00.000	20445.37500867	-20445.3779836217	-21096.5417435554	32.3462673761253	3648.29954018087	175.151193322783
2013-02-27 00:00:00.000	20445.3700542949	-20445.3731499538	-21096.5512168469	32.3501972701613	3647.65956918063	175.122203542753
2013-02-26 00:00:00.000	20443.6101817278	-20443.6134793228	-21099.9268424505	32.733918472236	3647.55483476408	175.743071064469
2013-02-25 00:00:00.000	20445.9663848939	-20445.969036228	-21095.470719297	31.9568150682151	3642.36552577269	172.966117123004
2013-02-22 00:00:00.000	20445.9697622688	-20445.9722895123	-21095.4642896571	31.9541027984195	3642.7753234204	172.987334973478
2013-02-21 00:00:00.000	20447.2508869714	-20447.2535119924	-21093.0364107419	31.6125952567577	3642.08454521868	172.041717670537
2013-02-20 00:00:00.000	20448.9449659786	-20448.9473998918	-21089.8438491883	30.9859506422503	3635.68515338827	169.415445835302
2013-02-19 00:00:00.000	20450.3254197271	-20450.327607895	-21087.2246638224	30.6704999681107	3636.92559159683	168.8528867993
2013-02-18 00:00:00.000	20450.9547510853	-20450.9567642122	-21086.0472502337	30.5192891687276	3637.80313454056	168.545126409577
2013-02-15 00:00:00.000	20451.5650983964	-20451.567043583	-21084.8987936516	30.338827988863	3639.82593671308	168.092434713539
2013-02-14 00:00:00.000	20451.5522387609	-20451.554303191	-21084.923843534	30.3288679922966	3639.31126426269	167.989814872949
2013-02-13 00:00:00.000	20455.1930083146	-20455.1946947699	-21078.0213702205	29.4006113134705	3638.47768687246	165.503829460367
2013-02-12 00:00:00.000	20448.5934751992	-20448.5955420021	-21090.5969215336	31.3881552563367	3635.78505859812	171.631558328992
2013-02-11 00:00:00.000	20448.6018515342	-20448.6039198144	-21090.5801890275	31.4087386362892	3634.33006418186	171.721763670193
2013-02-08 00:00:00.000	20446.4450755271	-20446.4470433564	-21094.7246874679	32.0497820971391	3638.55249168766	173.831794932396
2013-02-07 00:00:00.000	20446.4426941936	-20446.4445022655	-21094.7294758082	32.0479179362348	3637.88690353074	173.816015861148
2013-02-06 00:00:00.000	20446.4407626367	-20446.4425868624	-21094.7332879557	32.06289350226	3635.01188585706	173.787530352508
2013-02-05 00:00:00.000	20446.4446064474	-20446.4462237056	-21094.7260497944	32.055404847298	3636.22953880974	173.81444060749
2013-02-04 00:00:00.000	19929.793794336	-19929.7955112309	-20561.3159294698	31.1762416436688	3637.85746680094	173.521466644082
2013-02-01 00:00:00.000	19929.8152556758	-19929.816860179	-20561.2742481455	31.1845657339092	3639.32422607552	173.670428522624
2013-01-31 00:00:00.000	19928.8578861977	-19928.8592040722	-20563.0808372659	31.5319313710361	3641.93554971938	175.0547902281
2013-01-30 00:00:00.000	19943.6487467926	-19943.649962984	-20588.2202437084	32.5094404696171	3645.8158046326	177.842500595724
2013-01-29 00:00:00.000	19941.4037105881	-19941.4050787656	-20592.4678443744	33.2404191784638	3641.01320137454	179.916928342017
2013-01-28 00:00:00.000	19939.3375127845	-19939.3386986493	-20596.5381990446	33.8528563176737	3643.73819369875	181.70257199781
2013-01-25 00:00:00.000	19937.6165373135	-19937.6179178515	-20599.7834836368	34.421140313707	3645.06393792336	183.536958624948
2013-01-24 00:00:00.000	19937.6254301779	-19937.6269069089	-20599.7634599544	34.4536543579637	3648.22710727059	183.92619141981
2013-01-23 00:00:00.000	19937.5321613033	-19937.5337674827	-20599.9356594202	34.5125728407093	3653.15434060662	184.450379658324
2013-01-22 00:00:00.000	19935.0798802463	-19935.0811122265	-20604.5621092643	35.2591533117603	3658.18165470919	186.782952351106
2013-01-21 00:00:00.000	19935.027344009	-19935.0284112876	-20604.6625750272	35.261932628849	3656.32749384482	186.647811662455
2013-01-18 00:00:00.000	19934.1321114758	-19934.1335147691	-20606.3462627948	35.5455765235099	3661.61480311345	187.728692372929
2013-01-17 00:00:00.000	19934.1121313794	-19934.1134119493	-20606.3848398321	35.5257946744851	3663.14012447629	187.666912301755
2013-01-16 00:00:00.000	19929.9266478371	-19929.9281340114	-20614.2965176012	36.8438968411949	3661.50961560811	191.265280462029
2013-01-15 00:00:00.000	19929.8518971308	-19929.8533104654	-20614.4389613307	36.7945638217919	3665.74760479831	191.1368071775
2013-01-14 00:00:00.000	19929.8448269266	-19929.846084742	-20614.4519068926	36.8300745661677	3662.65342928108	191.182819761709
2013-01-11 00:00:00.000	21401.3578016848	-21401.3589511953	-22091.0406544976	35.0104554299996	3666.6256752986	180.482634795127
2013-01-10 00:00:00.000	21399.9074758487	-21399.9085569255	-22093.7773723786	35.4290602454762	3665.08629581018	181.512122170806
2013-01-09 00:00:00.000	21395.1778132087	-21395.1790808034	-22102.8045706469	36.9466158643045	3660.66666803654	185.604806464449
2013-01-08 00:00:00.000	21395.1137969562	-21395.1149715589	-22102.9241801368	36.9918818706728	3662.10954473979	185.877634990225
2013-01-07 00:00:00.000	21393.4532075889	-21393.4539715772	-22106.0817537189	37.4302959064875	3660.53689430028	186.716542416122
2013-01-04 00:00:00.000	21391.4755063397	-21391.4760236447	-22109.807196822	38.0217394592323	3663.50652495482	188.331591900045
2013-01-03 00:00:00.000	21390.5944588925	-21390.5952882832	-22111.4597604903	38.3996426528953	3663.38836441423	189.608584267594
2013-01-02 00:00:00.000	21390.2800902863	-21390.2814317244	-22112.0451869479	38.6223948452706	3669.24787076659	190.853881639108
2012-12-31 00:00:00.000	21382.7577519928	-21382.759827336	-22126.1993907795	41.20707588883	3662.83567536687	197.725695540667
2012-12-28 00:00:00.000	21382.7556161945	-21382.7577780998	-22126.2032220127	41.2149420937702	3662.5050662065	197.735916496604
2012-12-27 00:00:00.000	21381.2931082573	-21381.2954432369	-22128.9530858831	41.6280653003477	3668.96790757504	198.944991806483
2012-12-24 00:00:00.000	21375.0364125015	-21375.0382039988	-22140.7113350731	43.5706306243966	3670.74489746171	203.511652882885
2012-12-21 00:00:00.000	21375.0081223049	-21375.009952579	-22140.7646460663	43.5774218028126	3670.15423004627	203.485898563232
2012-12-20 00:00:00.000	21373.9151218927	-21373.9165710046	-22142.8185431524	43.8970677499873	3665.27002224495	203.870792989847
2012-12-19 00:00:00.000	21372.0706807146	-21372.0720939753	-22146.2742774913	44.4500721317801	3662.87403152781	204.892901128303
2012-12-18 00:00:00.000	21370.8694734965	-21370.8709412062	-22148.5289449699	44.8454389541625	3658.8319113413	205.62252045629
2012-12-17 00:00:00.000	21360.7284136682	-21360.7302363288	-22167.4781051609	48.3574456092474	3667.01011756288	214.480703073697
2012-12-14 00:00:00.000	21359.6286687218	-21359.6306711485	-22169.5294887866	48.7665721071949	3665.75730838228	215.400611801718
2012-12-13 00:00:00.000	21359.3993796431	-21359.4015657509	-22169.9588128856	48.8449982933601	3663.56078226288	215.430915227304
2012-12-12 00:00:00.000	21356.1220777351	-21356.1245402733	-22176.0641777386	50.0188899644439	3667.6598306508	218.404152567376
2012-12-11 00:00:00.000	21355.1726417979	-21355.1752851294	-22177.8352072996	50.4326837760756	3661.93339992497	219.159446004908
2012-12-10 00:00:00.000	21354.7170004809	-21354.7197760053	-22178.6824339765	50.688129645346	3657.88258732484	219.732611677534
2012-12-07 00:00:00.000	21353.1082641809	-21353.1113123424	-22181.6799261552	51.2744585561801	3653.99819940176	220.846510482133
2012-12-06 00:00:00.000	21352.2674332128	-21352.2704075997	-22183.2489138737	51.5364773276765	3654.24230094247	221.371536182079
2012-12-05 00:00:00.000	21345.6369820615	-21345.6395372826	-22195.5943311973	53.9229086827463	3653.88529301343	226.588112677213
2012-12-04 00:00:00.000	21340.5421495692	-21340.5441281789	-22205.027518923	55.6563549518253	3655.343119624	230.203882108865
2012-12-03 00:00:00.000	21337.6042855412	-21337.6059983941	-22210.4839060286	56.7641004074021	3655.21715662243	232.611582498092
2012-11-30 00:00:00.000	21333.7408171511	-21333.7428561246	-22217.6439543068	58.2811747147059	3654.42807678942	235.904410712796
2012-11-29 00:00:00.000	21333.272402562	-21333.2745645177	-22218.5108868128	58.4523934873231	3657.53218464941	236.424979535705
2012-11-28 00:00:00.000	21333.2661922038	-21333.2684627899	-22218.5225125832	58.4389354742702	3658.5299634591	236.417516280192
2012-11-27 00:00:00.000	21321.4202156715	-21321.4219086577	-22240.4298038167	62.7756636229349	3656.14213645032	244.621772973962
2012-11-26 00:00:00.000	21320.6844395473	-21320.6862672822	-22241.7836755725	62.9997839569589	3655.06202025019	244.864079546206
2012-11-23 00:00:00.000	21320.6877459435	-21320.6895788889	-22241.77724096	63.0002247599335	3655.41355965418	244.895286500984
2012-11-22 00:00:00.000	21320.6840390061	-21320.6859448208	-22241.7836846578	62.9973002560144	3656.73973604794	244.948720477036
2012-11-21 00:00:00.000	21319.8941596582	-21319.8960650983	-22243.2210375442	63.3066991656364	3657.70674246567	245.610539034934
2012-11-20 00:00:00.000	21318.8599483054	-21318.8619597511	-22245.1353915491	63.6525775876741	3661.18950942065	246.397828353156
2012-11-19 00:00:00.000	21312.9929215787	-21312.9952071163	-22255.9946298389	66.0973110427125	3666.04676245937	251.842782098425
2012-11-16 00:00:00.000	21311.6691862316	-21311.671777789	-22258.4260588447	66.7283990355288	3666.24583551199	253.316096238965
2012-11-15 00:00:00.000	21309.2280432781	-21309.2307697718	-22262.9221836761	67.6064430999871	3667.6711262938	254.851852764974
2012-11-14 00:00:00.000	21305.6765298016	-21305.6791406787	-22269.4584844523	69.1435673948023	3674.83811390622	258.492195141355
2012-11-13 00:00:00.000	21300.9434006096	-21300.9459466805	-22278.148014959	71.3465914303368	3670.58726635876	262.965602642453
2012-11-12 00:00:00.000	21300.9117525553	-21300.9144215601	-22278.2084260662	71.3350553058126	3669.18763360834	262.771368854406
2012-11-09 00:00:00.000	21300.0637781294	-21300.0664471251	-22279.7805534006	71.5382180735004	3675.458979304	263.303755788745
2012-11-08 00:00:00.000	21296.656805847	-21296.6595476679	-22286.0433057573	72.6547515823059	3675.24226703831	264.741328178127
2012-11-07 00:00:00.000	21296.6543934268	-21296.6572865163	-22286.0475553358	72.6771170562648	3674.28339106351	264.730575314957
2012-11-06 00:00:00.000	21292.8872691383	-21292.8899826245	-22292.9036180468	74.0013914394695	3670.48581271186	266.390977600983
2012-11-05 00:00:00.000	21292.8787740318	-21292.8814126097	-22292.919907548	73.9612662691174	3672.15902395147	266.369491840249
2012-11-02 00:00:00.000	21292.8323683167	-21292.8347153063	-22293.008760363	73.8403366065459	3676.76297704639	266.197321981956
